Unnamed: 0	description	M01	M03	M06	M09	M12	M19	M05	M44	M46	M47	M52	M55	M07	M33	M64	M72	M73	M34	M77	M78	M79	M88	M93	M95	M35	M99	M102	M107	M112	M120	M121	M126	M125	M38	M133	M134	M141	M144	M148	M150	M151	M155	M156	M39
EC:1.1.1.116	D-arabinose 1-dehydrogenase (NAD(+))	3.196976215383717e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EC:1.1.1.122	D-threo-aldose 1-dehydrogenase	1461.6254932019162	0.3561697724757067	1244.439479195618	1874.4091868624075	3131.326443397872	599.7238256036276	0.0	201.2665519902121	1.1172648688976554	56.24	29.303608805000984	2134.3907852374214	0.0	0.0	353.5037630678416	306.55501412756223	208.16353841719996	287.4060203100133	54.08143167026146	184.8663181588757	99.44720506132111	56.25134718357486	159.94936293154927	482.7292613446882	315.9893725058631	289.9713677374592	1412.8818923508748	1.58515365041781	14.57480258734132	761.3425399498444	234.26555062248403	1827.6735673795904	3575.975176483809	1322.4347029156245	475.1596578290527	5598.995784657509	25.385352505753847	79.37139824653683	224.4034865712512	1226.1971205581117	4090.597085131046	1.7178854048046208	1551.738626519935	77.39154732597429
EC:1.1.1.125	2-deoxy-D-gluconate 3-dehydrogenase	16767.139302074596	373.45298623362726	11512.139448218228	8484.731826734733	3790.943876794504	11479.81619442858	80.43605185079043	13162.386246851074	7554.641871802889	8762.217526116077	1377.8388824674637	13005.045057964631	0.0	3856.641622307636	17024.931782681022	4516.543107917298	3462.9158321372743	3806.938163023289	6807.91742291685	5904.687409342415	7660.740500455438	10682.38633922059	14566.190292311469	9083.545181830834	3100.080766166976	4766.054383172459	1926.6398613230256	2752.311301903244	1708.136494301618	5876.4277731026	4791.282444555955	4712.226236340994	9903.44523057136	5295.849264948241	7528.760437791449	2938.8772832954114	947.2983324829418	3667.033340556485	5335.024796157225	4481.078636266831	2607.0623388370905	11239.197515539485	9746.004632423195	12881.538279432609
EC:1.1.1.130	3-dehydro-L-gulonate 2-dehydrogenase	15858.229436383028	0.3139578788765746	23105.184169396653	16818.58672193027	12306.01340418878	4935.940633958299	70.3243677174868	4476.597200279302	2638.134803317096	4972.674276236576	1156.1366674475123	3211.5157078049424	0.0	1174.4082176150637	3805.048802832861	1181.9281449798916	685.2022436308082	477.27616319466233	3129.933955918478	2757.25187372974	1875.191032385396	5788.839756234334	4621.332569786798	4375.8554905377605	2446.6715031354365	2144.8548434806694	424.3619288601016	1556.699454493306	900.6295265910262	1770.8504335527248	2107.484918388537	1632.187016816983	3301.9360837040326	3345.9137149200524	2276.787239297246	1959.5768319013928	969.900055887405	1532.9268564172446	2132.143715497794	2486.441928457233	1844.191091482077	5062.620010740354	4304.857912894044	4045.5151626513434
EC:1.1.1.132	GDP-mannose 6-dehydrogenase	1360.607108731315	380.8940132247845	5235.843936482063	1735.5582202787753	0.0	259.8308681430191	0.0	69.14111488450912	0.5710390581515968	56.28100912180136	0.0	108.95775241193246	0.0	27.49078876078673	64.02769606676493	1.5873850473356423	19.02297120610996	0.2623617393799077	0.4769281388241825	1.797443416293411	20.91644494926536	1.7716145777711434	8.96981139573056	322.7786994384536	315.1410811491862	44.12375616481992	0.0	0.3764833804333743	0.0	536.7040378157376	0.2446383295097383	0.1991120466371144	2.307325426728209	0.2395749027593448	94.6966957639766	16.449806554896856	0.0	65.09148250844461	6.973489273948922	1.679070629399783	0.7590558093270464	0.6643632701016523	737.9789135829109	74.85624325063601
EC:1.1.1.133	dTDP-4-dehydrorhamnose reductase	67619.0101165094	62771.8217847038	77176.98242616034	64518.49898902441	40303.73251524276	60149.54391917399	912.4448503286984	28049.282005504363	12242.560894833352	9579.57805020937	5745.394641399322	26838.44371162011	0.0	8659.03790706788	31320.8930083077	10354.371043296673	4889.619698221735	7034.881132600838	20118.99659156426	21993.09034110265	17274.073682916558	26426.70921746133	25344.399665309025	19093.97012961968	12749.00886682782	8408.299696401424	5688.405981353109	12135.531335504602	5510.746142375587	17429.01928783854	18219.051816478477	13277.96030813281	25651.20986228963	11311.740249162292	15459.062291606502	10035.234171196416	8893.412440536413	13128.219004459035	14425.602157676103	11760.94454066789	13259.727471041651	20141.875647847093	22815.63073467162	29874.626897323826
EC:1.1.1.136	UDP-N-acetylglucosamine 6-dehydrogenase	4055.026503687967	124.8822315779436	2374.166352200775	1766.2191003644843	2641.6085469136315	1353.5297271456584	8.919969529019692	2725.277522655738	84.28771782754657	7.777508154767745	454.9237953399804	2865.284225856405	0.0	360.64242991683744	3470.3194206888866	1410.338741851158	973.9374894560696	516.1108658730858	1248.5023720451156	1412.175229212798	598.2548592315396	1984.6957918054163	3318.123711091076	2013.891130471146	132.38961728347215	598.3342452975442	487.1021273595028	193.6600667617901	230.84753087635272	1091.9351751562183	1524.5584172126032	1613.297705365145	2405.6558701834947	1190.9740692506684	1601.7807512113604	1559.520563437686	705.143526887352	637.5481760827431	582.7539730729793	1541.7569645182252	972.1139348609324	1196.6767297796823	1542.6901722209786	1771.3793212784562
EC:1.1.1.137	Ribitol-5-phosphate 2-dehydrogenase	1305.7955036637395	0.0	2500.669791765041	1750.985144971848	1316.9374064655235	2827.964758798746	139.89654440751926	2303.940048343111	707.4982729595123	1.5489546722613137	144.00160348573405	1847.8918198827012	0.0	384.4240452205886	1899.1558578750069	1628.9004042406605	1293.3878203951667	0.0	382.18101768105936	1302.3752370451757	460.2011872418079	581.2771618692238	1096.9365683942474	619.7118192562317	101.30517333629362	259.502895478429	120.0	134.01544580914862	0.0	1083.5272968988402	1317.446792967537	773.088975107927	958.9997353481758	281.0898474150232	1234.5975740017177	68.17001927878148	612.2697886488872	395.5986642763488	654.1358574159841	1406.5658571789884	5.968784137777784	258.3641239926925	874.6923506082047	928.6956631769092
EC:1.1.1.14	L-iditol 2-dehydrogenase	84572.4604550839	4341.288326994174	92009.43057420278	52049.31322463455	49253.035594858695	36883.71653874706	176.98998178376718	29524.483730771903	12712.411915288789	11760.76562269533	5810.755092297396	27783.611342123422	0.0	7400.389525633676	34586.35927644682	18840.44962334771	12240.197819811076	9755.409246006087	21887.691052539005	32223.62751831634	16745.759416237554	33870.56545826172	43559.06245554856	30211.163623031745	13241.3712151218	13756.192226208008	3491.3668635046474	11770.573713148297	4060.850230229804	21383.892605657104	18661.712611699437	15787.70077476898	35918.31286965685	13274.849401510046	24613.716883434136	10110.946577008135	8703.074114454043	11795.154005869885	14656.077337271096	17707.21185638438	6095.254098687406	28286.53944773369	33907.09829297954	28259.55528581273
EC:1.1.1.140	Sorbitol-6-phosphate 2-dehydrogenase	5680.817835066833	67.30259447480553	6028.726801790498	824.6478097005045	926.0388637621436	2395.4243685672614	0.0	1951.2774724825	100.815632966796	23.552644644294624	221.86226330996715	1660.0968501758134	0.0	332.3945371326567	2734.3078224281226	2066.0877859023904	1388.0151982632017	1520.2628499628863	2365.5436860543896	5370.239577831491	1050.9585545284638	1192.343511857031	4228.733246743935	1275.0610825481626	101.5105105478305	1463.484296506064	327.8901770882273	1863.640971042855	150.2962950526803	3687.371224573066	1725.8748129648145	2031.8405941681217	5749.635721399704	813.9679603170041	2874.9501725081795	722.4515852051524	713.0735058375133	1534.1619989525293	1304.9317507149135	2567.561257215335	1.549394775042829	421.6891974075336	2668.314203506457	2752.833727908091
EC:1.1.1.141	15-hydroxyprostaglandin dehydrogenase (NAD(+))	0.0	0.0	0.0	0.0	0.0	0.1317986161316407	0.0	4.86553717288226	13.792252264779906	1.6717006445162534	0.0	5.537654909603922	0.0	10.413395505152913	5.1761704518068665	0.8973281993556478	2.939310525007872e-06	0.0	3.315122838699387	3.412672730278546	3.204113372476092	12.397946764545534	2.5124243842100045	3.3837592109629284	0.5786173765865973	0.0005706624208881	0.0	1.888955901405631	0.0	2.413414493733294	0.0086761300240486	3.6699700669317896	13.043300712804928	4.7264304602397225	4.338227193963901e-06	2.507102564637433	0.0	11.458484396929643	4.218611058564917	0.0028931606214058	4.195905137440552	12.49722428885498	8.988601334233174	8.65859349656223
EC:1.1.1.144	Perillyl-alcohol dehydrogenase	7.482727641765933	0.0	40.073787527512685	0.0001175148733707	0.0	71.99153285363094	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4325525029714602	0.3898249106498934	0.0	0.0	0.4213148102582789	0.0	0.0	0.0	0.5770018573701496	0.0	0.000361859614093	0.0	0.0	0.0	0.0	0.0430044269063823	0.0	0.2266483000175365	0.0	0.5750941529046911	0.0	0.0	0.0	0.0	0.5122340885655002	0.0	0.0	0.1303328500734734	0.0
EC:1.1.1.145	3-beta-hydroxy-Delta(5)-steroid dehydrogenase	37.01732785105507	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005829358097015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EC:1.1.1.157	3-hydroxybutyryl-CoA dehydrogenase	22313.970273124494	1733.0162969408043	12937.497911777478	17970.59166637881	20557.5381864932	9431.71501421876	295.50764759314154	30523.227853475382	9597.91893007492	10321.243362931506	4396.567997211695	32367.929751058917	0.0	5167.147334669608	30135.436912257435	10859.006258225943	12852.032640835285	6008.826363004274	11730.280933473976	14865.38550804458	10947.99223976567	17111.901032911443	34270.594404524854	18876.711386134248	7743.584147802509	12295.13236460966	5524.402966799205	4932.155179314332	2795.6711214100114	14696.70462381426	9167.874184692851	15428.859178638872	22575.339435423524	9871.044616060604	16790.996730610725	8340.552274673119	5664.276724042768	5782.475342988282	7295.8128422098835	8309.408672747984	6507.425382433743	17140.533457282145	28950.79930181049	25668.896525764736
EC:1.1.1.159	7-alpha-hydroxysteroid dehydrogenase	2715.504870285021	0.2131764646729662	4375.566437438084	8091.894709901188	3435.754412072135	14991.331092965354	206.63918068264337	4788.051838202728	2341.4058005629063	580.418998033274	1388.1084908600683	5335.706516830088	0.0	806.0061454944973	4951.319890543295	2492.8226167341245	1156.1377373514124	2080.5226011072227	4413.207379598612	5921.962498456596	2095.636266292767	5094.032821951452	5301.447026318992	4572.999735770591	2452.042909526317	749.5727729912012	1409.2506077814755	1960.2876267859	1001.9015568096444	3742.299320701843	3040.114223798013	2735.447543106341	5244.766648926798	1923.7886869764925	3996.658665784376	1181.16818694861	1546.13146419921	2549.321229095297	1858.42045223369	2405.969256421823	2661.494042789119	4150.2810490318825	5014.058050893776	6185.106755511796
EC:1.1.1.163	Cyclopentanol dehydrogenase	49.01438475319584	0.0	0.9189183458683008	3.586093729297801	0.0	0.4436114625798527	0.0	16.376560883940734	46.422347813866494	5.626656710635313	0.0	18.638793530717145	0.0	35.04969737959455	17.422099048408864	3.065534444559377	5.448235815265783	0.0	11.15813302347912	11.530574878750205	10.784494262186367	41.729355425962254	8.45638815044536	11.449555181541909	1.947526523687687	11.044474332464498	0.0	6.357900521007307	0.0	8.123137896282032	0.0337043164240897	12.352487733177693	48.68763680291814	15.908351626049871	0.0602188316955419	8.438475821518976	0.0	38.56728675506999	14.19911890331489	0.0633615504474683	14.5822845704832	42.06350648955344	30.267729379918972	29.143335777197603
EC:1.1.1.169	2-dehydropantoate 2-reductase	46737.11399079033	57772.48787536148	54031.73252096043	46927.79429404452	37731.04200456079	31854.317918228026	193.30194945991693	32181.888053889124	8427.499051841254	6145.575002746778	4230.106679144538	30301.72556847566	0.0	7931.115679178825	31730.830484165854	10813.779799209948	9963.338227060332	5847.731799574274	12681.10618006666	17800.870991088068	13665.760447386696	23026.54137831064	25781.1267184129	15407.72070342338	7796.633853663313	8779.217201273936	5754.1323154399615	7197.875308202097	2504.1874959282377	11100.968670533195	11055.924865327424	14020.116045137333	23330.787281470577	8629.093403892459	15024.868493528778	8308.281428973645	5472.47604077695	6387.150516913474	9596.192654108563	8313.442274281735	7325.371244537948	12672.269108285313	22929.45706781724	27281.485735200364
EC:1.1.1.17	Mannitol-1-phosphate 5-dehydrogenase	6142.35011108292	25244.43273044999	5581.839986452302	3737.215745944891	2810.0485777007834	9259.524543813845	7.720502246162605	3190.899926735708	772.6335724037222	63.968733173012296	319.00636097402634	2390.804616503378	0.0	576.9696129472424	4180.559201598664	1986.7277517997047	1168.5627864393869	1131.3061473684818	3238.966946732696	6945.232401391786	1000.9525049523496	2085.773109756436	6472.661877354247	2544.303331780167	769.0404596263978	1607.4496968413016	287.9162633069796	2915.171377688137	163.36161243976758	4341.494520815089	1982.2111699348704	2996.461488268057	7301.842097708388	1425.7693321579277	2255.2059395128235	1040.8810916363082	1200.0983676808007	2207.4870828840403	1883.267879193844	2185.4254377279485	277.3404255643579	501.0040409244645	4720.635255382424	4590.202016534956
EC:1.1.1.170	(decarboxylating)	38.73603101590377	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EC:1.1.1.173	L-rhamnose 1-dehydrogenase	0.0012111002083999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.281947362551832	0.2539810629313903	0.0	0.0	0.2746223839656829	0.0	0.0	0.0	0.3761026713646238	0.0	199.4709626460744	0.0	0.0	0.0	0.0	0.0280312439785081	0.0	0.1476326885854707	0.0	0.3748591870734254	0.0	0.0	0.0	0.0	0.3338855960560985	0.0	0.0	0.08495385665241	0.0
EC:1.1.1.178	3-hydroxy-2-methylbutyryl-CoA dehydrogenase	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.441933581425996	5.802959543709927	0.0	0.0	6.2745724644067336	0.0	0.0	0.0	8.593194157942923	0.0	0.0	0.0	0.0	0.0	0.0	0.640457886464902	0.0	3.3731117954335588	0.0	8.56478302779096	0.0	0.0	0.0	0.0	7.628618385081803	0.0	0.0	1.9410257896638885	0.0
EC:1.1.1.179	D-xylose 1-dehydrogenase (NADP(+))	0.0	0.0	0.0	0.0	0.0	1990.89	0.0	0.0	145.7585810406928	5.900017528615772	3.3856143009390647	0.9739255482318544	0.0	0.0	1.8932765288477111	8.335909942995702	0.0001389307758914	0.0	182.57724135020612	508.57466661636977	199.69125595638585	277.1704138656801	455.0369222783834	285.39676402121205	211.1194565253906	0.0269731461673126	0.0	180.0318863201134	0.0	7.354124159681248	0.4100892484813908	2.1849347152633327	445.56114682139406	0.0	7.893532731504924	0.0	0.0	0.0	0.4190462599406912	19.29236976896009	0.0	355.2891740628304	242.35839717232108	58.72445093835993
EC:1.1.1.18	Inositol 2-dehydrogenase	19031.42752063149	16454.028479142326	19387.762081403045	6375.571223136141	2399.950319474608	21781.48989798823	22.74359353890126	10266.390266105003	1875.1110985580733	98.9955235687004	1396.3636912890554	9392.705934060745	0.0	641.0592187459217	8806.590064186905	3658.2699540697104	4401.0926662964375	3405.458653955282	7570.425480789136	15292.575022601395	5244.764497979658	8412.437811467109	18416.60464818721	7540.973213046828	2914.485705033636	3969.8160060264345	1177.658141766395	5211.392968701408	294.04013078824806	6744.788866868415	2817.4268817511797	4703.010129998799	17332.170239177398	3755.118112271907	10228.802562971614	3531.2991327988498	1518.203802949111	2274.044634227916	2608.5090983873133	5003.609677657626	1597.424569510863	6388.389413077983	8805.119645171473	8511.725183144845
EC:1.1.1.184	Carbonyl reductase (NADPH)	0.0037733500139654	0.0012662016427023	0.0041955058419333	0.0134802756452133	0.0	0.0	0.0	0.0013156481061797	0.0039719333914793	0.0	0.0	0.0021846829938542	0.0	0.0	0.0	0.0037983390869055	0.0052878473388605	0.0044783018924074	0.0067526323590767	0.0069261070226661	0.0091606219621836	0.0250486213693023	0.0167323110630545	0.0439430232555153	0.0038727746233231	0.0	0.0	0.0056353017892094	0.0	0.0071995114187833	0.0018933064339115	0.001861951775244	0.0093640064374895	0.0021102474574367	0.0	0.0033267367954602	0.0	0.0	0.0	0.0015154753096438	0.0046423849016399	0.0061071699218562	0.0092821625103951	0.0020358119210192
EC:1.1.1.193	5-amino-6-(5-phosphoribosylamino)uracil reductase	22560.8423969149	45507.2429521349	28508.85390810039	29642.74187799605	29307.05338978458	32953.66314375483	159.23163954052535	13858.819058176512	5265.006397444017	6304.115806688166	1025.1930621722186	12721.1588400768	0.0	4034.0379790472352	15703.035005488571	4837.169911401355	3065.0564924992686	2126.068190574738	8215.279087454375	9793.216074091071	7972.416440668736	12979.95138207286	16096.738116513026	13724.343272091466	6223.71529291005	5568.5001072828345	1830.5933735473564	4297.657217996928	2683.963814122731	6729.195043529067	6368.111644500717	7984.46182602012	12265.45435963456	6623.253479763913	5577.126289196329	5233.531931777011	3436.405034469881	3767.358492529573	4934.453119770613	4810.023346855396	5490.376028022301	9397.646660652885	11961.605162001371	15080.10280951526
EC:1.1.1.195	Cinnamyl-alcohol dehydrogenase	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0188876667250704	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EC:1.1.1.2	Alcohol dehydrogenase (NADP(+))	1419.1448785754408	39.65105742313271	1019.1321947156424	1113.191413887767	179.91620618510507	2149.3422459704425	0.0	646.7775937239626	167.83493404435623	2.964025116383076	96.57682894561924	258.6671891457676	0.0	8.757407496697452	482.6661850627935	430.2396226087277	419.19763157017417	221.06122618183065	473.73636571147375	1072.237347207947	324.0700087289151	514.7289429272331	695.9266252065732	745.0494603031647	237.87662128287732	177.8632176600615	171.11115406510723	192.6505252372974	11.237987176215505	291.9401474246773	372.6021523577671	133.9224210308049	730.4173559847035	139.47896222741204	1040.0325816819443	96.98885691553996	22.45849238006564	34.89361146833796	182.1466192721281	508.0489020026772	16.60595599019739	393.55300152859473	251.98958134381533	234.96222307583812
EC:1.1.1.202	1,3-propanediol dehydrogenase	2056.499002945289	796.97	1431.8204747462964	3074.490841934781	660.9956911619845	201.28228608055207	132.90255540649792	4920.92020231864	431.8434246007204	1672.4345426340806	554.8624667829287	4963.217100844755	0.0	1770.7235675576246	3212.789372717226	1805.5360425771116	2039.2745377820468	1223.5318353167277	851.1230072505529	868.7991722871359	1007.254990405829	1929.8972474323396	3875.9338675492327	1400.36173590341	502.8924506981328	1629.4514231824396	891.7388275835876	115.31712988816696	291.95072912254625	823.1219410609576	584.9486975681259	1195.546228613632	1971.229909353469	1596.3077620066094	1858.920800780922	469.5362700885579	87.33541097636478	301.4597697802661	504.5656143147878	1231.962708954853	191.75827782246637	1525.6148078480542	1510.9303878150504	1621.8521472571942
EC:1.1.1.203	Uronate dehydrogenase	290.39385873551583	0.0489662371797092	11.3166205763523	354.83502675654773	625.9440853045646	104.21871497924435	0.0	15.942413671622653	5.7460662871178965	0.0	0.0	397.32432664352285	0.0	57.640958064741774	0.0	0.2092991864727044	0.2607105719736294	0.1731837846600489	0.2611361307163118	0.3286340271858781	1.9294138213454624	0.9686740986816966	2.4322508222620303	1.782606344638571	0.149766983672896	136.86903735392556	272.0	0.2179269988947041	0.0	0.2784177273358985	0.0794223643156483	349.0720049391574	664.2782927082864	267.08160696845107	0.0829773502816249	1113.128650743663	0.0	0.0	0.0	170.54489260999347	826.1795291622652	0.2361749667708292	192.17776254638508	43.74673902431701
EC:1.1.1.205	IMP dehydrogenase	58668.5508534354	48378.27649050228	67934.41967907065	59598.73571126579	46370.92021350516	56967.45992348082	677.6874453677974	30581.536236536944	9369.056448047211	7196.640495969017	5332.029110889365	28187.473874300813	0.0	8097.663937742143	29773.176425420537	11638.882664900048	9830.65979908876	5907.805668811707	16875.74611119079	21232.115040509107	15292.906381048091	21310.755439222565	29140.361057106515	21448.99430882438	11086.453309541968	8745.070420763956	4813.854017352687	8842.326622498493	3314.8934629764576	16330.885501472436	14832.394790104889	13596.189793799756	26183.5340893637	9746.767240371568	17495.49859899604	10939.287831131012	7889.858019919313	8836.718014529903	11867.632457803771	12503.420781370738	9597.790014135391	15468.512631347368	24000.51228705609	28322.82997411693
